0,0.999138,420,202,420,202
677,0.967265,344,207,341.992,207.119
678,0.966858,345,207,342.088,207.118
679,0.96695,345,207,342.409,207.129
680,0.967593,345,207,342.548,207.122
681,0.967527,346,207,342.891,207.118
682,0.966966,346,207,343.372,207.124
683,0.967778,346,207,343.665,207.131
684,0.968018,346,208,343.953,207.279
685,0.968393,347,208,344.421,207.62
686,0.967823,347,208,344.975,207.732
687,0.967779,348,208,345.501,207.859
688,0.968632,348,208,346.15,207.95
689,0.968993,348,208,346.563,208.007
690,0.968536,349,208,347.136,208.036
691,0.968683,349,208,347.779,208.085
692,0.968747,350,208,348.346,208.129
693,0.969046,350,208,349.015,208.156
694,0.969182,351,208,349.589,208.193
695,0.969503,351,208,350.265,208.192
696,0.969742,351,208,350.678,208.211
697,0.970202,352,208,351.2,208.226
698,0.969707,352,208,351.829,208.211
699,0.969406,352,208,352.202,208.204
700,0.969854,353,208,352.653,208.193
701,0.969777,353,208,353.218,208.186
702,0.969514,354,208,353.704,208.174
703,0.969315,354,208,354.279,208.154
704,0.970039,354,208,354.616,208.147
705,0.969987,355,208,355.031,208.12
706,0.969968,355,208,355.568,208.11
707,0.970165,355,208,355.829,208.101
708,0.970925,356,208,356.2,208.079
709,0.970401,356,208,356.686,208.062
710,0.97048,357,208,357.096,208.07
711,0.970562,357,208,357.603,208.068
712,0.970552,358,208,358.01,208.057
713,0.970889,358,208,358.52,208.049
714,0.971092,358,208,358.769,208.042
715,0.97129,359,208,359.156,208.047
716,0.971225,359,208,359.665,208.03
717,0.971321,360,208,360.084,208.026
718,0.971599,360,208,360.591,208.017
719,0.971382,360,208,360.842,208.023
720,0.971387,361,209,361.196,208.185
721,0.971411,361,208,361.656,208.335
722,0.971679,361,208,361.889,208.139
723,0.971648,362,209,362.224,208.307
724,0.971871,362,209,362.677,208.615
725,0.971805,363,208,363.038,208.559
726,0.971661,363,208,363.531,208.322
727,0.972171,364,209,363.932,208.439
728,0.972262,364,209,364.44,208.719
729,0.972403,364,209,364.712,208.805
730,0.972638,365,209,365.092,208.889
731,0.972684,365,209,365.581,208.95
732,0.972947,366,209,366.001,208.991
733,0.972618,366,209,366.516,209.047
734,0.973321,367,209,366.948,209.101
735,0.973351,367,209,367.499,209.119
736,0.973364,368,209,367.938,209.143
737,0.973265,368,209,368.487,209.136
738,0.973396,369,209,368.937,209.159
739,0.973698,369,209,369.495,209.172
740,0.973521,370,209,369.965,209.158
741,0.973564,370,209,370.5,209.168
742,0.973531,371,209,370.977,209.178
743,0.973725,371,209,371.542,209.158
744,0.974019,372,209,372.006,209.145
745,0.974122,373,209,372.756,209.134
746,0.974604,373,209,373.388,209.109
747,0.974725,374,209,373.929,209.094
748,0.974801,375,208,374.712,208.903
749,0.975052,376,208,375.547,208.571
750,0.975505,376,208,376.272,208.438
751,0.975117,377,208,376.872,208.314
752,0.975628,378,208,377.718,208.232
753,0.975495,378,208,378.443,208.145
754,0.975661,379,208,379.05,208.084
755,0.976229,380,208,379.905,208.013
756,0.976175,380,208,380.652,207.96
757,0.976317,381,208,381.265,207.916
758,0.976772,382,208,382.111,207.887
759,0.976779,383,208,382.999,207.877
760,0.977413,383,208,383.758,207.847
761,0.97733,384,208,384.38,207.853
762,0.977246,385,208,385.219,207.838
763,0.977764,385,208,385.925,207.819
764,0.977733,386,208,386.507,207.797
765,0.977888,387,207,387.347,207.635
766,0.97815,387,208,388.063,207.506
767,0.97772,389,207,388.813,207.549
768,0.978811,389,207,389.785,207.23
769,0.979464,390,207,390.433,207.133
770,0.97928,391,207,391.296,207.042
771,0.979826,391,207,392.03,206.981
772,0.979448,392,207,392.642,206.963
773,0.980131,393,207,393.491,206.944
774,0.980151,393,207,394.192,206.899
775,0.980641,394,207,394.773,206.873
776,0.980414,395,207,395.587,206.84
777,0.981109,396,207,396.421,206.825
778,0.981714,396,207,397.139,206.808
779,0.981887,397,207,397.736,206.784
780,0.981521,398,207,398.567,206.8
781,0.981562,398,207,399.246,206.8
782,0.982102,399,206,399.796,206.634
783,0.982522,400,206,400.593,206.31
784,0.982971,401,206,401.433,206.208
785,0.983403,401,206,402.123,206.092
786,0.983769,402,206,402.716,206
787,0.984243,403,206,403.536,205.933
788,0.984658,403,206,404.215,205.863
789,0.985,404,206,404.763,205.846
790,0.985501,405,206,405.564,205.83
791,0.986009,406,206,406.413,205.818
792,0.986248,406,206,407.12,205.809
793,0.987072,407,206,407.707,205.791
794,0.986961,407,206,408.353,205.772
795,0.987556,408,206,408.877,205.779
796,0.98803,408,206,409.457,205.782
797,0.98797,409,206,409.942,205.786
798,0.988097,410,205,410.665,205.636
799,0.988571,411,205,411.439,205.327
800,0.989558,412,205,412.279,205.203
801,0.990076,412,205,412.96,205.121
802,0.990727,413,205,413.526,205.056
803,0.991373,414,205,414.346,205.004
804,0.991788,414,205,415.049,204.945
805,0.992452,414,205,415.454,204.887
806,0.992317,415,205,415.934,204.865
807,0.99234,414,205,416.314,204.856
808,0.992137,414,205,416.247,204.816
809,0.992142,414,205,416.314,204.785
810,0.991962,414,205,416.358,204.773
811,0.991395,413,205,416.168,204.76
812,0.991299,413,205,415.788,204.743
813,0.990636,413,205,415.581,204.733
814,0.990512,412,205,415.185,204.747
815,0.989973,412,205,414.645,204.749
816,0.989536,413,204,414.488,204.59
817,0.989342,412,204,414.318,204.276
818,0.989436,412,204,413.81,204.158
819,0.9894,412,204,413.545,204.067
820,0.989223,411,204,413.119,203.996
821,0.989096,411,204,412.559,203.929
822,0.988934,410,204,412.047,203.881
823,0.988526,410,204,411.418,203.839
824,0.988121,409,204,410.86,203.82
825,0.98798,409,204,410.199,203.812
826,0.987903,409,204,409.803,203.793
827,0.988034,408,204,409.273,203.773
828,0.987275,408,204,408.643,203.781
829,0.987341,407,204,408.103,203.772
830,0.987127,407,204,407.468,203.785
831,0.986919,407,204,407.09,203.779
832,0.986874,406,204,406.584,203.775
833,0.986506,406,204,405.991,203.777
834,0.986202,406,204,405.689,203.801
835,0.986081,405,204,405.258,203.822
836,0.985727,405,204,404.715,203.816
837,0.985513,404,204,404.266,203.857
838,0.985596,404,204,403.693,203.875
839,0.985294,403,204,403.218,203.897
840,0.984596,403,204,402.638,203.916
841,0.984594,402,204,402.152,203.944
842,0.984497,402,204,401.584,203.96
843,0.984369,402,204,401.275,203.951
844,0.984036,401,204,400.839,203.954
845,0.983645,401,204,400.353,203.95
846,0.983748,400,204,399.94,203.94
847,0.983396,400,204,399.384,203.935
848,0.983263,399,204,398.95,203.93
849,0.982601,399,204,398.409,203.929
850,0.982674,398,204,397.945,203.94
851,0.982643,398,204,397.391,203.93
852,0.982151,397,204,396.943,203.965
853,0.982054,397,204,396.406,203.972
854,0.981594,396,204,395.959,203.96
855,0.981508,396,204,395.386,203.962
856,0.981528,395,204,394.921,203.971
857,0.98084,394,204,394.201,203.986
858,0.980891,394,204,393.588,203.987
859,0.980463,393,204,393.068,203.99
860,0.98034,393,204,392.458,203.991
861,0.98034,392,204,391.941,204.001
862,0.980198,391,205,391.145,204.195
863,0.980305,390,205,390.328,204.522
864,0.979257,390,205,389.611,204.654
865,0.979463,389,205,389.036,204.766
866,0.979362,389,205,388.376,204.85
867,0.979042,388,205,387.831,204.929
868,0.978434,388,205,387.205,204.988
869,0.978875,387,205,386.689,205.058
870,0.978468,386,205,385.898,205.096
871,0.978271,385,205,385.073,205.157
872,0.978175,385,205,384.382,205.167
873,0.97838,384,205,383.801,205.176
874,0.978286,384,205,383.147,205.183
875,0.977832,383,205,382.588,205.19
876,0.977467,383,205,381.982,205.202
877,0.977221,382,205,381.467,205.207
878,0.97747,381,205,380.703,205.208
879,0.97679,381,205,380.067,205.217
880,0.976451,380,205,379.511,205.22
881,0.976611,379,205,378.74,205.214
882,0.97608,379,205,378.084,205.185
883,0.976468,378,205,377.54,205.161
884,0.975792,377,205,376.738,205.13
885,0.975972,377,205,376.093,205.116
886,0.975556,376,205,375.536,205.135
887,0.974892,376,205,374.909,205.12
888,0.974955,375,205,374.406,205.098
889,0.974745,374,205,373.652,205.089
890,0.974655,374,206,373.012,205.239
891,0.974563,373,205,372.488,205.38
892,0.974429,373,206,371.886,205.35
893,0.974168,372,206,371.407,205.656
894,0.974065,371,206,370.673,205.772
895,0.97376,371,206,370.052,205.867
896,0.973522,370,206,369.547,205.945
897,0.97309,369,206,368.792,205.994
898,0.972689,369,206,368.17,206.061
899,0.972721,368,205,367.618,205.926
900,0.971994,367,206,366.83,205.767
901,0.972248,367,206,366.147,205.997
902,0.972041,366,206,365.59,206.039
903,0.971869,365,206,364.779,206.083
904,0.971538,365,206,364.098,206.127
905,0.971471,364,205,363.55,205.956
906,0.971898,364,206,362.921,205.812
907,0.971665,363,206,362.403,206.013
908,0.971245,362,206,361.625,206.039
909,0.970643,362,206,361.005,206.046
910,0.970845,361,206,360.464,206.053
911,0.970282,360,206,359.682,206.073
912,0.970199,360,206,359.038,206.062
913,0.970116,360,206,358.682,206.062
914,0.970104,359,206,358.225,206.068
915,0.969939,359,206,357.685,206.062
916,0.969653,357,206,357.057,206.063
917,0.969579,357,206,356.187,206.05
918,0.969244,357,206,355.82,206.068
919,0.969626,356,206,355.363,206.051
920,0.96917,355,206,354.645,206.069
921,0.968638,355,206,354.053,206.07
922,0.968622,354,206,353.558,206.089
923,0.968317,353,206,352.764,206.079
924,0.968443,353,206,352.11,206.069
925,0.968741,352,206,351.577,206.074
926,0.968213,352,206,350.973,206.051
927,0.96811,351,206,350.492,206.043
928,0.967677,351,206,349.924,206.046
929,0.967868,350,206,349.439,206.038
930,0.967409,350,206,348.888,206.014
931,0.967503,348,207,348.268,206.171
932,0.967175,348,207,347.387,206.511
933,0.967358,347,207,346.828,206.641
934,0.967267,347,207,346.185,206.75
935,0.966902,346,207,345.645,206.848
936,0.966493,345,207,344.865,206.919
937,0.966529,345,207,344.202,206.98
938,0.966851,345,207,343.837,207.024
939,0.966726,345,207,343.55,207.053
940,0.966819,346,207,343.499,207.097
941,0.967017,346,207,343.666,207.119
942,0.96704,346,207,343.687,207.14
943,0.967072,346,207,343.763,207.165
944,0.967903,347,207,344.034,207.16
945,0.967243,347,207,344.451,207.166
946,0.967165,347,207,344.706,207.181
947,0.967663,348,207,345.109,207.163
948,0.968289,348,207,345.664,207.174
949,0.968397,349,207,346.172,207.169
950,0.968197,349,207,346.824,207.155
951,0.968443,350,207,347.424,207.17
952,0.968497,350,207,348.141,207.153
953,0.968784,350,207,348.569,207.152
954,0.968886,350,208,348.977,207.332
955,0.9688,351,207,349.507,207.474
956,0.969217,351,208,350.14,207.427
957,0.96936,352,207,350.702,207.537
958,0.9695,352,207,351.339,207.33
959,0.96962,353,207,351.908,207.279
960,0.969699,353,207,352.558,207.241
961,0.969306,354,207,353.115,207.188
962,0.969627,354,207,353.767,207.154
963,0.969055,354,207,354.149,207.13
964,0.969823,354,208,354.477,207.288
965,0.969892,354,208,354.734,207.608
966,0.969805,355,208,355.113,207.715
967,0.969974,356,207,355.744,207.637
968,0.970201,356,208,356.29,207.538
969,0.970102,356,208,356.599,207.837
970,0.970173,356,208,356.845,207.898
971,0.97056,357,208,357.189,207.955
972,0.970886,357,208,357.647,207.981
973,0.970818,358,208,358.05,208.023
974,0.97099,358,208,358.554,208.067
975,0.970816,359,208,358.946,208.119
976,0.971189,359,208,359.481,208.133
977,0.97098,359,208,359.741,208.144
978,0.971176,360,208,360.13,208.155
979,0.970741,360,208,360.61,208.175
980,0.971257,360,208,360.867,208.188
981,0.971492,361,208,361.21,208.202
982,0.971508,361,208,361.655,208.184
983,0.971828,361,208,361.893,208.18
984,0.971591,362,208,362.22,208.181
985,0.971714,362,208,362.668,208.161
986,0.971929,363,208,363.038,208.125
987,0.971889,363,208,363.545,208.144
988,0.972286,364,208,363.945,208.11
989,0.972334,364,208,364.46,208.117
990,0.972495,365,208,364.89,208.09
991,0.972509,365,208,365.424,208.08
992,0.973063,365,209,365.69,208.233
993,0.97288,366,209,366.073,208.566
994,0.973133,367,208,366.743,208.52
995,0.972967,367,209,367.318,208.453
996,0.972895,367,209,367.601,208.738
997,0.97356,368,208,368.018,208.651
998,0.973129,368,208,368.559,208.424
999,0.97323,368,209,368.823,208.541
1000,0.973322,369,208,369.223,208.633
1001,0.973199,369,209,369.703,208.551
1002,0.973169,369,209,369.924,208.813
1003,0.973644,370,209,370.276,208.879
1004,0.973919,370,209,370.734,208.944
1005,0.973564,371,208,371.111,208.848
1006,0.973802,371,209,371.588,208.71
1007,0.973788,372,209,372.005,208.929
1008,0.974109,372,209,372.514,208.981
1009,0.974031,373,208,372.942,208.852
1010,0.974616,373,209,373.492,208.712
1011,0.974373,374,208,373.949,208.766
1012,0.974073,375,208,374.662,208.49
1013,0.974577,375,208,375.301,208.401
1014,0.974743,376,208,375.81,208.316
1015,0.97541,376,208,376.42,208.227
1016,0.975128,377,208,376.925,208.177
1017,0.974984,377,208,377.532,208.122
1018,0.975155,378,208,378.037,208.081
1019,0.975639,378,208,378.624,208.031
1020,0.975934,379,208,379.131,207.977
1021,0.975969,380,208,379.868,207.932
1022,0.976029,381,208,380.664,207.92
1023,0.976387,382,208,381.516,207.912
1024,0.976426,382,208,382.244,207.906
1025,0.976585,383,208,382.856,207.905
1026,0.977243,384,208,383.724,207.906
1027,0.97744,384,208,384.474,207.91
1028,0.977909,385,208,385.115,207.9
1029,0.977676,386,208,385.958,207.901
1030,0.977656,386,208,386.68,207.908
1031,0.97778,387,208,387.28,207.891
1032,0.977757,388,208,388.107,207.894
1033,0.978148,389,208,388.987,207.889
1034,0.978724,390,207,389.897,207.7
1035,0.978992,390,207,390.66,207.376
1036,0.97906,391,207,391.331,207.28
1037,0.979336,391,207,392.044,207.182
1038,0.979983,392,207,392.612,207.104
1039,0.979837,393,207,393.453,207.023
1040,0.980079,394,207,394.323,206.943
1041,0.9805,394,207,395.043,206.894
1042,0.980648,395,207,395.653,206.862
1043,0.980967,396,207,396.479,206.834
1044,0.981379,397,207,397.364,206.801
1045,0.981392,397,207,398.097,206.746
1046,0.981734,398,207,398.697,206.749
1047,0.982063,399,207,399.558,206.744
1048,0.982565,399,207,400.241,206.746
1049,0.983056,400,207,400.804,206.754
1050,0.983035,401,207,401.631,206.773
1051,0.983261,402,206,402.489,206.621
1052,0.983878,403,206,403.364,206.311
1053,0.984496,404,206,404.257,206.201
1054,0.984947,404,206,405.016,206.118
1055,0.985512,405,206,405.672,206.029
1056,0.986123,406,206,406.51,205.992
1057,0.986656,406,206,407.239,205.908
1058,0.987063,407,206,407.811,205.87
1059,0.987622,407,206,408.431,205.822
1060,0.987772,408,206,408.957,205.814
1061,0.988019,409,206,409.73,205.81
1062,0.988458,409,206,410.358,205.807
1063,0.988245,410,206,410.89,205.821
1064,0.988413,410,206,411.481,205.81
1065,0.988494,412,205,412.126,205.649
1066,0.989561,413,205,413.198,205.316
1067,0.990276,413,205,413.94,205.178
1068,0.991047,414,205,414.55,205.086
1069,0.991434,414,205,415.193,205.001
1070,0.991779,414,205,415.562,204.934
1071,0.991871,414,205,415.821,204.887
1072,0.991668,414,205,416.038,204.829
1073,0.991697,413,205,416.002,204.772
1074,0.991616,413,205,415.732,204.747
1075,0.99147,413,205,415.64,204.733
1076,0.990543,412,205,415.366,204.713
1077,0.990545,412,205,414.88,204.717
1078,0.990135,412,205,414.605,204.7
1079,0.990012,411,205,414.179,204.704
1080,0.989506,411,205,413.589,204.717
1081,0.989491,411,205,413.2,204.734
1082,0.989013,410,205,412.687,204.751
1083,0.988884,410,205,412.035,204.773
1084,0.98875,409,205,411.459,204.804
1085,0.988531,409,205,410.773,204.816
1086,0.988238,408,205,410.16,204.82
1087,0.98804,408,205,409.439,204.846
1088,0.987759,408,205,408.972,204.851
1089,0.987193,407,205,408.394,204.877
1090,0.987228,407,205,407.71,204.892
1091,0.987164,407,205,407.298,204.906
1092,0.986511,406,205,406.78,204.9
1093,0.98641,406,205,406.163,204.9
1094,0.986141,406,205,405.817,204.904
1095,0.985989,406,204,405.522,204.758
1096,0.985557,406,204,405.276,204.446
1097,0.985316,405,204,404.919,204.327
1098,0.9853,405,204,404.456,204.214
1099,0.985147,404,204,404.056,204.133
1100,0.984531,404,204,403.573,204.059
1101,0.984484,403,204,403.163,203.996
1102,0.984656,403,204,402.649,203.937
1103,0.984334,403,204,402.374,203.891
1104,0.983895,402,204,402.002,203.857
1105,0.98397,402,204,401.508,203.83
1106,0.983646,401,204,401.12,203.794
1107,0.983594,401,204,400.593,203.783
1108,0.983485,400,204,400.147,203.763
1109,0.983035,400,204,399.614,203.738
1110,0.982678,399,204,399.149,203.76
1111,0.982898,399,204,398.577,203.765
1112,0.982522,398,204,398.124,203.778
1113,0.982615,398,204,397.569,203.811
1114,0.98247,398,204,397.26,203.809
1115,0.982114,397,204,396.87,203.835
1116,0.981903,397,204,396.358,203.844
1117,0.981875,397,204,396.101,203.863
1118,0.98166,396,204,395.704,203.9
1119,0.981278,395,204,395.059,203.907
1120,0.980925,395,204,394.527,203.922
1121,0.980617,394,204,394.084,203.94
1122,0.98102,394,204,393.528,203.962
1123,0.980472,393,204,393.049,203.973
1124,0.980348,392,205,392.328,204.125
1125,0.980481,392,204,391.707,204.282
1126,0.980071,391,205,391.187,204.259
1127,0.979964,391,204,390.585,204.408
1128,0.979604,390,205,390.044,204.358
1129,0.97986,390,205,389.454,204.644
1130,0.979309,389,205,388.959,204.751
1131,0.979302,389,205,388.373,204.821
1132,0.978996,388,205,387.909,204.891
1133,0.978724,387,205,387.167,204.981
1134,0.978692,387,205,386.504,205.04
1135,0.978981,386,205,385.959,205.086
1136,0.97868,385,205,385.154,205.142
1137,0.97805,385,205,384.493,205.168
1138,0.977925,384,205,383.932,205.205
1139,0.97789,384,205,383.281,205.232
1140,0.977591,383,205,382.746,205.231
1141,0.977721,383,205,382.131,205.245
1142,0.977149,382,205,381.621,205.232
1143,0.977136,381,205,380.843,205.207
1144,0.976802,381,205,380.22,205.19
1145,0.976597,380,205,379.698,205.174
1146,0.97633,380,205,379.08,205.173
1147,0.976298,379,205,378.583,205.181
1148,0.976124,378,205,377.82,205.13
1149,0.975591,377,205,377.003,205.113
1150,0.97577,377,205,376.307,205.082
1151,0.975362,376,205,375.73,205.092
1152,0.974702,376,205,375.078,205.076
1153,0.975134,375,205,374.533,205.051
1154,0.974558,374,205,373.747,205.047
1155,0.974778,374,205,373.084,205.044
1156,0.974401,373,205,372.545,205.052
1157,0.973932,373,205,371.931,205.023
1158,0.973928,372,206,371.452,205.192
1159,0.973842,371,206,370.687,205.53
1160,0.97352,370,206,369.868,205.65
1161,0.972956,370,206,369.181,205.752
1162,0.972798,370,205,368.778,205.676
1163,0.972688,369,206,368.309,205.598
1164,0.972056,368,206,367.585,205.867
1165,0.971926,367,206,366.805,205.932
1166,0.971994,367,206,366.128,205.986
1167,0.971975,366,206,365.586,206.056
1168,0.971707,366,206,364.959,206.088
1169,0.971465,365,206,364.447,206.115
1170,0.971472,364,205,363.702,205.98
1171,0.97141,364,206,363.06,205.817
1172,0.971275,363,206,362.517,206.024
1173,0.970959,362,206,361.734,206.051
1174,0.970824,362,206,361.095,206.078
1175,0.970571,361,206,360.547,206.095
1176,0.97037,361,205,359.929,205.939
1177,0.970158,360,206,359.435,205.779
1178,0.969793,360,206,358.851,205.998
1179,0.969679,359,206,358.334,206.017
1180,0.969487,359,205,357.785,205.844
1181,0.969768,358,206,357.326,205.694
1182,0.969417,357,206,356.602,205.912
1183,0.96955,356,206,355.842,205.923
1184,0.96911,356,206,355.205,205.933
1185,0.968855,355,206,354.674,205.967
1186,0.968643,355,206,354.086,206
1187,0.968774,354,206,353.563,206.01
1188,0.968695,354,206,352.959,206.022
1189,0.968367,353,206,352.496,206.005
1190,0.968722,353,206,351.912,206.013
1191,0.968004,352,206,351.44,206.017
1192,0.96815,351,206,350.715,206.036
1193,0.968008,351,206,350.123,206.031
1194,0.967803,350,206,349.618,206.034
1195,0.967224,349,206,348.848,206.037
1196,0.967545,349,206,348.201,206.046
1197,0.967187,348,207,347.658,206.188
1198,0.96708,348,206,347.05,206.342
1199,0.967114,347,206,346.559,206.144
1200,0.966619,347,206,345.985,206.111
1201,0.966794,346,207,345.515,206.269
1202,0.966688,346,207,344.947,206.584
1203,0.966729,346,207,344.646,206.726
1204,0.966727,346,207,344.43,206.824
1205,0.967322,347,207,344.449,206.916
1206,0.967028,347,207,344.657,206.983
1207,0.967144,348,207,344.896,207.038
1208,0.967458,348,207,345.32,207.074
1209,0.968105,348,207,345.548,207.1
1210,0.968391,349,207,345.954,207.124
1211,0.967975,349,207,346.523,207.123
1212,0.968075,349,207,346.864,207.111
1213,0.968823,350,207,347.351,207.127
1214,0.968948,350,207,347.981,207.132
1215,0.968798,351,207,348.559,207.163
1216,0.969276,351,207,349.227,207.173
1217,0.969227,352,207,349.828,207.166
1218,0.969587,352,207,350.525,207.162
1219,0.969436,352,207,350.98,207.172
1220,0.969377,353,207,351.573,207.168
1221,0.969755,353,207,352.236,207.159
1222,0.970018,353,207,352.642,207.131
1223,0.969801,354,207,353.16,207.104
1224,0.969354,354,207,353.75,207.104
1225,0.970144,355,207,354.278,207.089
1226,0.97003,355,207,354.898,207.071
1227,0.96949,355,207,355.242,207.082
1228,0.970135,355,207,355.548,207.084
1229,0.96984,356,207,355.951,207.073
1230,0.970013,356,207,356.471,207.038
1231,0.970398,357,207,356.893,207.034
1232,0.97021,357,207,357.422,207.045
1233,0.970229,357,208,357.72,207.215
1234,0.970694,358,207,358.12,207.359
1235,0.970707,358,208,358.624,207.318
1236,0.970705,358,208,358.862,207.653
1237,0.971419,359,208,359.194,207.772
1238,0.970999,360,207,359.832,207.667
1239,0.971125,360,208,360.396,207.601
1240,0.971112,360,208,360.685,207.862
1241,0.970886,360,208,360.908,207.945
1242,0.971263,361,208,361.268,207.987
1243,0.971468,361,208,361.715,208.05
1244,0.971623,361,208,361.912,208.098
1245,0.971492,362,208,362.238,208.136
1246,0.971955,362,208,362.677,208.175
1247,0.971688,363,208,363.036,208.176
1248,0.971381,363,208,363.512,208.205
1249,0.972098,363,208,363.749,208.209
1250,0.972308,364,208,364.112,208.219
1251,0.9721,364,208,364.592,208.218
1252,0.9725,365,208,364.967,208.217
1253,0.972321,365,208,365.461,208.179
1254,0.97284,365,208,365.716,208.167
1255,0.972944,366,208,366.087,208.16
1256,0.972729,366,208,366.557,208.128
1257,0.973139,367,208,366.956,208.131
1258,0.97305,367,208,367.461,208.104
1259,0.973287,367,208,367.69,208.102
1260,0.97301,368,208,368.053,208.092
1261,0.97368,368,208,368.53,208.092
1262,0.973325,369,208,368.93,208.076
1263,0.973257,369,208,369.422,208.072
1264,0.97339,369,208,369.683,208.069
1265,0.973746,370,208,370.07,208.07
1266,0.973603,370,208,370.547,208.062
1267,0.973603,371,209,370.961,208.226
1268,0.973883,371,209,371.448,208.55
1269,0.973638,371,209,371.698,208.674
1270,0.974126,371,209,371.893,208.763
1271,0.974668,372,209,372.231,208.841
1272,0.974174,373,208,372.827,208.748
1273,0.974288,373,209,373.35,208.663
1274,0.974322,373,208,373.641,208.757
1275,0.974602,374,208,374,208.492
1276,0.974045,375,208,374.677,208.425
1277,0.974578,375,209,375.22,208.533
1278,0.974411,375,209,375.537,208.79
1279,0.974693,376,208,375.96,208.689
1280,0.974941,376,208,376.499,208.407
1281,0.975,377,208,376.942,208.331
1282,0.974858,377,208,377.489,208.264
1283,0.975034,378,208,377.909,208.198
1284,0.974818,378,208,378.444,208.152
1285,0.975176,379,208,378.918,208.104
1286,0.975364,379,208,379.471,208.07
1287,0.975409,380,208,379.935,208.037
1288,0.976165,381,208,380.664,207.998
1289,0.976332,382,208,381.468,207.969
1290,0.97583,383,208,382.333,207.937
1291,0.97692,383,208,383.061,207.914
1292,0.976739,384,208,383.701,207.9
1293,0.977292,384,208,384.412,207.902
1294,0.977449,385,208,385.018,207.909
1295,0.977203,385,208,385.674,207.907
1296,0.977745,386,208,386.223,207.901
1297,0.977909,387,208,386.996,207.907
1298,0.977434,388,208,387.842,207.915
1299,0.978218,389,208,388.746,207.926
1300,0.978542,389,208,389.493,207.921
1301,0.978832,390,208,390.127,207.929
1302,0.978919,391,208,391.003,207.945
1303,0.978836,391,208,391.739,207.931
1304,0.979165,392,208,392.375,207.931
1305,0.979399,393,208,393.191,207.945
1306,0.979768,394,207,394.085,207.772
1307,0.979939,394,207,394.829,207.471
1308,0.980262,395,207,395.449,207.349
1309,0.980756,396,207,396.3,207.237
1310,0.981158,397,207,397.185,207.145
1311,0.981348,397,207,397.927,207.078
1312,0.981826,398,207,398.557,207.014
1313,0.982174,399,207,399.402,206.963
1314,0.982585,400,207,400.303,206.912
1315,0.982981,400,207,401.038,206.859
1316,0.983317,401,207,401.657,206.833
1317,0.983678,402,207,402.496,206.783
1318,0.983613,402,207,403.193,206.778
1319,0.984053,403,207,403.777,206.753
1320,0.984385,404,206,404.598,206.584
1321,0.98506,405,206,405.457,206.272
1322,0.985558,406,206,406.341,206.149
1323,0.986225,406,206,407.086,206.053
1324,0.986773,407,206,407.698,205.949
1325,0.987028,408,206,408.542,205.889
1326,0.987464,408,206,409.285,205.828
1327,0.987899,409,206,409.861,205.774
1328,0.987951,409,206,410.494,205.743
1329,0.988665,410,206,411.023,205.697
1330,0.989033,411,206,411.789,205.673
1331,0.989283,411,206,412.436,205.695
1332,0.989609,412,206,412.94,205.686
1333,0.989275,412,206,413.534,205.686
1334,0.989305,412,206,413.831,205.716
1335,0.989444,413,205,414.222,205.549
1336,0.98939,412,205,414.502,205.248
1337,0.989475,412,205,414.389,205.156
1338,0.989424,412,205,414.404,205.056
1339,0.989269,411,205,414.234,204.965
1340,0.988964,411,205,413.846,204.89
1341,0.988967,411,205,413.623,204.833
1342,0.988777,410,205,413.225,204.789
