0,0.999138,420,202,420,202
1343,0.988552,410,205,412.67,204.779
1344,0.988331,409,205,412.149,204.755
1345,0.988276,409,205,411.497,204.731
1346,0.988482,409,205,411.085,204.724
1347,0.988242,409,205,410.678,204.714
1348,0.988327,408,205,410.173,204.742
1349,0.987953,408,205,409.548,204.762
1350,0.988046,407,205,408.98,204.764
1351,0.987743,407,205,408.31,204.769
1352,0.987311,407,205,407.9,204.816
1353,0.987149,407,205,407.541,204.831
1354,0.986831,406,205,407.087,204.873
1355,0.986922,406,205,406.491,204.877
1356,0.986256,405,205,405.979,204.884
1357,0.986302,405,205,405.348,204.914
1358,0.986028,405,205,404.995,204.923
1359,0.985543,404,205,404.545,204.958
1360,0.985592,404,205,403.948,204.966
1361,0.985076,403,205,403.468,204.985
1362,0.985079,403,205,402.901,204.983
1363,0.984567,402,205,402.412,204.983
1364,0.984636,402,205,401.822,205.003
1365,0.984302,402,205,401.48,205.013
1366,0.984192,401,205,401.045,205.009
1367,0.983583,401,205,400.53,205.02
1368,0.983683,400,205,400.072,205.024
1369,0.983761,400,205,399.529,205.012
1370,0.98329,400,205,399.201,205.029
1371,0.983099,399,205,398.799,205.036
1372,0.982955,399,205,398.3,205.043
1373,0.982735,398,205,397.887,205.025
1374,0.982696,398,205,397.374,205.014
1375,0.982274,397,205,396.927,205.015
1376,0.982224,397,205,396.404,205.011
1377,0.982067,397,205,396.139,205.004
1378,0.981857,396,205,395.782,205.032
1379,0.981436,396,205,395.286,205.03
1380,0.981179,395,205,394.864,205.038
1381,0.981256,395,205,394.35,205.037
1382,0.980976,394,205,393.924,205.032
1383,0.980824,394,205,393.398,205.011
1384,0.98085,394,205,393.137,205.006
1385,0.980534,393,205,392.768,204.995
1386,0.980511,393,205,392.298,204.994
1387,0.980465,392,205,391.89,204.985
1388,0.979926,392,205,391.389,204.992
1389,0.980197,391,205,390.949,205.026
1390,0.980158,391,205,390.402,205.003
1391,0.979708,390,205,389.986,204.994
1392,0.979447,390,205,389.443,205.006
1393,0.979518,390,205,389.15,205.023
1394,0.979339,389,205,388.774,205.013
1395,0.979323,389,205,388.292,205.015
1396,0.979063,388,205,387.892,205.006
1397,0.978765,388,205,387.393,205.007
1398,0.97883,387,205,386.984,204.998
1399,0.978352,386,205,386.278,204.992
1400,0.978472,386,205,385.653,204.997
1401,0.9783,385,205,385.163,204.989
1402,0.978008,384,205,384.409,204.996
1403,0.978073,384,205,383.741,204.997
1404,0.977709,383,205,383.173,205.023
1405,0.977512,383,205,382.54,205.011
1406,0.977317,382,205,381.992,204.984
1407,0.977156,382,205,381.369,204.974
1408,0.977109,381,205,380.849,204.958
1409,0.976508,380,205,380.082,204.97
1410,0.976639,380,205,379.405,204.996
1411,0.976592,379,205,378.875,204.989
1412,0.976596,379,205,378.239,204.982
1413,0.975934,378,205,377.732,205.005
1414,0.975955,377,205,376.958,204.991
1415,0.975358,377,205,376.293,204.99
1416,0.975463,376,205,375.757,204.996
1417,0.975087,376,205,375.145,205
1418,0.975321,375,205,374.629,205.026
1419,0.974509,375,205,374.015,205.033
1420,0.974477,374,205,373.529,205.029
1421,0.974432,373,205,372.787,205.051
1422,0.974317,373,205,372.169,205.05
1423,0.973829,372,205,371.638,205.032
1424,0.97327,371,206,370.88,205.191
1425,0.973207,371,205,370.231,205.334
1426,0.973272,370,205,369.691,205.114
1427,0.973011,369,205,368.895,205.112
1428,0.972206,369,205,368.22,205.099
1429,0.972282,368,205,367.686,205.08
1430,0.971822,367,205,366.885,205.069
1431,0.971267,367,205,366.213,205.035
1432,0.971238,366,205,365.626,205.008
1433,0.971192,366,205,365.011,205.001
1434,0.971329,365,205,364.492,205.016
1435,0.971086,364,205,363.72,205.029
1436,0.970594,364,205,363.062,205.007
1437,0.970672,363,205,362.5,205.007
1438,0.970556,363,205,361.894,204.979
1439,0.970476,362,206,361.393,205.121
1440,0.970006,361,206,360.654,205.451
1441,0.970119,361,205,359.988,205.421
1442,0.969908,360,206,359.448,205.369
1443,0.969652,360,205,358.848,205.487
1444,0.96989,359,205,358.358,205.277
1445,0.969179,359,206,357.779,205.369
1446,0.969571,358,206,357.331,205.659
1447,0.969047,357,206,356.629,205.736
1448,0.968867,356,206,355.859,205.812
1449,0.968881,356,206,355.206,205.899
1450,0.96879,355,206,354.646,205.956
1451,0.968367,354,206,353.876,206.003
1452,0.968357,354,206,353.216,206.03
1453,0.96841,354,206,352.814,206.069
1454,0.968262,353,206,352.322,206.117
1455,0.968283,353,206,351.783,206.147
1456,0.968018,352,206,351.353,206.162
1457,0.96781,352,206,350.82,206.164
1458,0.967701,351,206,350.37,206.184
1459,0.967623,350,206,349.663,206.192
1460,0.967119,350,206,349.059,206.183
1461,0.966853,349,206,348.583,206.184
1462,0.967299,348,206,347.838,206.162
1463,0.966587,348,206,347.188,206.167
1464,0.966742,347,206,346.673,206.159
1465,0.9665,347,206,346.063,206.14
1466,0.967377,347,207,345.751,206.294
1467,0.966841,348,206,345.665,206.437
1468,0.967312,348,207,345.821,206.418
1469,0.967301,348,206,345.831,206.549
1470,0.967721,348,207,345.852,206.492
1471,0.96793,349,207,346.073,206.78
1472,0.967757,349,207,346.506,206.863
1473,0.968011,349,207,346.739,206.933
1474,0.968306,350,207,347.126,207.004
1475,0.96818,350,207,347.669,207.016
1476,0.9684,351,207,348.188,207.078
1477,0.968866,351,207,348.808,207.104
1478,0.968361,351,207,349.227,207.135
1479,0.969271,352,207,349.797,207.132
1480,0.969062,352,207,350.461,207.131
1481,0.969705,352,207,350.883,207.127
1482,0.969201,353,207,351.409,207.121
1483,0.969126,353,207,352.034,207.128
1484,0.969127,354,207,352.614,207.129
1485,0.96916,354,207,353.258,207.137
1486,0.969537,355,207,353.81,207.122
1487,0.969419,355,207,354.481,207.118
1488,0.969605,355,207,354.871,207.11
1489,0.969803,356,207,355.362,207.102
1490,0.970084,356,207,355.979,207.097
1491,0.969725,356,207,356.326,207.09
1492,0.970279,357,207,356.77,207.079
1493,0.970483,357,207,357.319,207.071
1494,0.970422,358,207,357.795,207.059
1495,0.970388,358,207,358.344,207.039
1496,0.970871,358,207,358.638,207.057
1497,0.970957,359,207,359.046,207.069
1498,0.970971,359,207,359.556,207.082
1499,0.970965,359,207,359.826,207.08
1500,0.970825,360,207,360.211,207.1
1501,0.971088,360,207,360.68,207.097
1502,0.971152,361,207,361.071,207.084
1503,0.971468,361,207,361.57,207.079
1504,0.971616,362,207,362.004,207.056
1505,0.971463,362,207,362.528,207.051
1506,0.971793,362,208,362.781,207.201
1507,0.971337,362,208,362.973,207.53
1508,0.971627,363,207,363.313,207.472
1509,0.971699,363,208,363.752,207.445
1510,0.972033,363,208,363.961,207.756
1511,0.972174,364,208,364.287,207.842
1512,0.971874,364,208,364.717,207.923
1513,0.97217,365,208,365.08,207.983
1514,0.972477,365,208,365.542,208.046
1515,0.972476,365,208,365.764,208.091
1516,0.972682,366,208,366.114,208.124
1517,0.972875,366,208,366.58,208.156
1518,0.972979,366,208,366.8,208.189
1519,0.972754,367,208,367.129,208.202
1520,0.972425,367,208,367.571,208.186
1521,0.973235,368,208,367.953,208.181
1522,0.973505,368,208,368.423,208.174
1523,0.973614,369,208,368.835,208.139
1524,0.972942,369,208,369.347,208.141
1525,0.973563,369,208,369.62,208.131
1526,0.973725,370,208,369.991,208.125
1527,0.973918,370,208,370.483,208.125
1528,0.973578,370,208,370.746,208.108
1529,0.973545,371,208,371.079,208.097
1530,0.973921,371,208,371.545,208.092
1531,0.973793,371,208,371.779,208.07
1532,0.97418,372,208,372.105,208.061
1533,0.974368,372,208,372.575,208.044
1534,0.974207,373,208,372.968,208.051
1535,0.974472,373,208,373.45,208.021
1536,0.97464,373,208,373.703,208.006
1537,0.974774,374,208,374.053,207.991
1538,0.974991,374,208,374.513,207.984
1539,0.974815,375,208,374.916,207.983
1540,0.974892,375,208,375.436,207.992
1541,0.975329,376,208,375.869,208
1542,0.974995,376,208,376.412,207.986
1543,0.97476,376,208,376.689,208.003
1544,0.975124,377,208,377.078,207.999
1545,0.974816,377,208,377.581,207.985
1546,0.97532,378,208,377.997,207.98
1547,0.975208,378,208,378.505,207.983
1548,0.975271,378,208,378.771,207.983
1549,0.975557,379,208,379.15,207.972
1550,0.975312,380,208,379.813,207.962
1551,0.975648,380,208,380.387,207.976
1552,0.975773,381,208,380.833,207.974
1553,0.976029,382,208,381.585,207.992
1554,0.976376,382,208,382.218,207.986
1555,0.976226,383,208,382.735,207.983
1556,0.976526,383,208,383.344,207.987
1557,0.976513,384,208,383.88,208.001
1558,0.976781,384,208,384.502,207.983
1559,0.977348,385,208,385.024,207.976
1560,0.977318,386,208,385.79,207.955
1561,0.977463,387,208,386.612,207.95
1562,0.97755,388,208,387.478,207.98
1563,0.977932,388,208,388.247,207.988
1564,0.978159,389,208,388.882,208
1565,0.978516,389,208,389.566,207.993
1566,0.978408,390,208,390.159,208.008
1567,0.97866,391,208,390.997,208
1568,0.978717,391,208,391.706,208.011
1569,0.979159,392,208,392.288,208.013
1570,0.97943,393,208,393.095,208.005
1571,0.979427,394,208,393.956,208
1572,0.979657,395,207,394.871,207.848
1573,0.980377,395,207,395.631,207.516
1574,0.980768,396,207,396.275,207.41
1575,0.980851,397,207,397.172,207.31
1576,0.981774,398,207,398.073,207.214
1577,0.981595,399,207,399.017,207.141
1578,0.982718,399,207,399.813,207.063
1579,0.982673,400,207,400.457,206.994
1580,0.983202,401,207,401.34,206.953
1581,0.983328,401,207,402.072,206.899
1582,0.98357,402,207,402.703,206.862
1583,0.983551,403,207,403.547,206.855
1584,0.984182,403,207,404.271,206.845
1585,0.984185,404,207,404.839,206.817
1586,0.98478,405,206,405.651,206.645
1587,0.985478,406,206,406.498,206.321
1588,0.985898,407,206,407.391,206.202
1589,0.986409,407,206,408.137,206.103
1590,0.98722,408,206,408.747,206.006
1591,0.987401,409,206,409.565,205.932
1592,0.987909,409,206,410.263,205.868
1593,0.988271,410,206,410.847,205.834
1594,0.988455,410,206,411.472,205.796
1595,0.989334,411,206,411.993,205.757
1596,0.989207,412,206,412.753,205.724
1597,0.989522,412,206,413.377,205.704
1598,0.989157,411,206,413.541,205.707
1599,0.989137,411,206,413.465,205.689
1600,0.988727,411,206,413.502,205.7
1601,0.988544,410,206,413.329,205.717
1602,0.988265,411,205,413.137,205.563
1603,0.988164,410,206,413.095,205.398
1604,0.988035,410,205,412.706,205.458
1605,0.988025,410,205,412.501,205.149
1606,0.98787,410,205,412.277,205.053
1607,0.987977,409,205,411.875,204.984
1608,0.987697,409,205,411.325,204.94
1609,0.987873,409,205,410.973,204.903
1610,0.98791,408,205,410.473,204.873
1611,0.987564,408,205,409.856,204.837
1612,0.987618,408,205,409.467,204.818
1613,0.987565,407,205,408.966,204.796
1614,0.987353,407,205,408.341,204.789
1615,0.986667,407,205,407.963,204.789
1616,0.986857,406,205,407.464,204.796
1617,0.986767,406,205,406.822,204.785
1618,0.986136,406,205,406.463,204.796
1619,0.986272,405,205,405.987,204.799
1620,0.985669,405,205,405.404,204.818
1621,0.985651,404,205,404.884,204.815
1622,0.985275,404,205,404.264,204.821
1623,0.98525,404,205,403.902,204.834
1624,0.985045,403,205,403.449,204.844
1625,0.98475,403,205,402.883,204.846
1626,0.98465,402,205,402.418,204.868
1627,0.984299,402,205,401.849,204.882
1628,0.984488,402,205,401.516,204.901
1629,0.983889,401,205,401.091,204.89
1630,0.983915,401,205,400.546,204.927
1631,0.983415,400,205,400.121,204.941
1632,0.983342,400,205,399.578,204.949
1633,0.982917,400,205,399.289,204.965
1634,0.982781,399,205,398.878,204.973
1635,0.982743,399,205,398.388,204.976
1636,0.982503,398,205,397.959,204.99
1637,0.982601,398,205,397.441,204.987
1638,0.982416,397,205,396.998,204.999
1639,0.982263,397,205,396.464,205.003
1640,0.981909,397,205,396.178,204.989
1641,0.981778,396,205,395.817,205
1642,0.982095,396,205,395.329,205.016
1643,0.981452,396,205,395.096,205.019
1644,0.980999,395,205,394.745,205.002
1645,0.98106,395,205,394.273,205.019
1646,0.980641,394,205,393.861,205.029
1647,0.980787,393,205,393.175,205.062
1648,0.980845,393,205,392.597,205.062
1649,0.980521,393,205,392.285,205.035
1650,0.980539,392,205,391.892,205.027
1651,0.98051,392,205,391.379,205.009
1652,0.980115,392,205,391.126,205.009
1653,0.980055,391,205,390.747,205.011
1654,0.979676,391,205,390.259,205.022
1655,0.979843,390,205,389.885,205.029
1656,0.979494,390,205,389.389,205.029
1657,0.979118,389,205,388.98,205.022
1658,0.979231,389,205,388.472,205.015
1659,0.978962,388,205,388.033,204.997
1660,0.978782,388,205,387.511,205
1661,0.978934,387,205,387.026,204.986
1662,0.978246,387,205,386.493,205.01
1663,0.978167,386,205,386.026,205.015
1664,0.978441,386,205,385.48,205.005
1665,0.978141,385,205,384.999,205.017
1666,0.978259,385,205,384.459,205.015
1667,0.977934,384,205,383.981,205.013
1668,0.978112,384,205,383.414,205.006
1669,0.977636,383,205,382.934,205.02
1670,0.977665,383,205,382.378,205.024
1671,0.977331,382,205,381.897,205.011
1672,0.977187,382,205,381.336,205.001
1673,0.976917,381,205,380.86,204.984
1674,0.976817,380,205,380.135,204.975
1675,0.976159,380,205,379.556,204.968
1676,0.976103,379,205,379.033,204.967
1677,0.976268,379,205,378.422,204.97
1678,0.975952,378,205,377.901,204.95
1679,0.975948,377,205,377.123,204.958
1680,0.975381,377,205,376.482,204.949
1681,0.975023,376,205,375.93,204.953
1682,0.975271,376,205,375.3,204.972
1683,0.975176,375,205,374.786,204.967
1684,0.974026,375,205,374.205,204.981
1685,0.974139,374,205,373.705,204.987
1686,0.973455,373,205,372.928,204.987
1687,0.973998,373,205,372.279,204.978
1688,0.973806,372,205,371.734,204.964
1689,0.973352,371,205,370.961,204.987
1690,0.972823,370,205,370.134,204.994
1691,0.973155,370,205,369.431,204.999
1692,0.972535,369,205,368.84,205.012
1693,0.972202,369,205,368.174,205.006
1694,0.972004,368,205,367.627,205.025
1695,0.971735,368,205,366.999,205.039
1696,0.971874,367,205,366.476,205.032
1697,0.971178,366,205,365.713,205.048
1698,0.971672,366,205,365.09,205.025
1699,0.971345,365,205,364.563,205.024
1700,0.971152,364,205,363.792,205.024
1701,0.970974,364,205,363.13,205.013
1702,0.97097,363,205,362.571,205.022
1703,0.970187,363,205,361.965,205.018
1704,0.970102,362,205,361.439,205.011
1705,0.970219,361,205,360.705,205.021
1706,0.969673,361,205,360.06,204.999
1707,0.969697,361,205,359.711,205.007
1708,0.969394,360,205,359.254,204.999
1709,0.969469,359,205,358.568,204.99
1710,0.969205,359,205,357.963,205.011
1711,0.968771,358,206,357.467,205.173
1712,0.968657,357,205,356.734,205.318
1713,0.968598,357,205,356.088,205.108
1714,0.96825,356,206,355.57,205.267
1715,0.968493,355,206,354.809,205.595
1716,0.968372,355,205,354.169,205.517
1717,0.967806,355,205,353.825,205.288
1718,0.967988,354,206,353.37,205.431
1719,0.967965,353,206,352.663,205.708
1720,0.967716,353,206,352.062,205.805
1721,0.967996,352,206,351.557,205.89
1722,0.967436,351,206,350.806,205.938
1723,0.967548,351,206,350.185,206.019
1724,0.967415,350,206,349.658,206.061
1725,0.966972,350,206,349.059,206.089
1726,0.966766,349,206,348.58,206.126
1727,0.96678,349,206,348.013,206.136
1728,0.966495,348,206,347.525,206.14
1729,0.966378,348,206,346.948,206.167
1730,0.966759,349,206,346.806,206.206
1731,0.967142,349,206,346.917,206.206
1732,0.967013,350,206,347.067,206.217
1733,0.967412,350,206,347.408,206.198
1734,0.967939,351,206,347.732,206.203
1735,0.967872,351,206,348.243,206.187
1736,0.96779,351,206,348.557,206.169
1737,0.968354,352,206,349.008,206.145
1738,0.968342,352,206,349.61,206.133
1739,0.968489,352,206,349.965,206.109
1740,0.968268,353,206,350.477,206.102
1741,0.968729,353,206,351.121,206.081
1742,0.968308,353,207,351.542,206.248
1743,0.968609,354,206,352.084,206.402
1744,0.968825,354,207,352.714,206.37
1745,0.969261,354,207,353.103,206.68
1746,0.96941,355,206,353.631,206.618
1747,0.969353,355,207,354.267,206.557
1748,0.969064,355,207,354.648,206.85
1749,0.969685,355,207,354.942,206.93
1750,0.969718,356,207,355.383,206.974
1751,0.969798,356,207,355.954,207.007
1752,0.969488,356,207,356.253,207.039
1753,0.970222,357,207,356.663,207.091
1754,0.970127,357,207,357.176,207.142
1755,0.970515,358,207,357.604,207.152
1756,0.969858,358,207,358.176,207.176
1757,0.970576,359,207,358.638,207.184
1758,0.970913,359,207,359.207,207.187
1759,0.970657,360,207,359.66,207.193
1760,0.971237,360,207,360.224,207.198
1761,0.970976,360,207,360.538,207.18
1762,0.97055,361,207,360.977,207.158
1763,0.971235,361,207,361.524,207.137
1764,0.971336,361,207,361.78,207.134
1765,0.971376,362,207,362.167,207.125
1766,0.971618,362,207,362.651,207.141
1767,0.97158,363,207,363.072,207.139
1768,0.97179,363,207,363.563,207.127
1769,0.972053,363,207,363.827,207.11
1770,0.971822,364,207,364.214,207.095
1771,0.972398,364,207,364.674,207.094
1772,0.972526,364,207,364.916,207.068
1773,0.972208,365,207,365.258,207.059
1774,0.972197,365,208,365.698,207.227
1775,0.972309,365,207,365.905,207.37
1776,0.972263,366,207,366.221,207.155
1777,0.972749,366,208,366.671,207.29
1778,0.97247,366,208,366.86,207.632
1779,0.972622,367,208,367.164,207.739
1780,0.97266,367,208,367.596,207.833
1781,0.973297,367,208,367.776,207.894
1782,0.973357,368,208,368.119,207.958
1783,0.973398,368,208,368.541,208.028
1784,0.973371,368,208,368.758,208.058
1785,0.973671,369,208,369.087,208.088
1786,0.973937,369,208,369.509,208.125
1787,0.973795,370,208,369.873,208.127
1788,0.973619,370,208,370.347,208.144
1789,0.973779,370,208,370.591,208.176
1790,0.973462,371,208,370.948,208.168
1791,0.973689,371,208,371.423,208.175
1792,0.973711,371,208,371.664,208.181
1793,0.973848,372,208,371.996,208.22
1794,0.974215,372,208,372.461,208.216
1795,0.974834,372,208,372.683,208.211
1796,0.974575,373,208,373.055,208.208
1797,0.97463,373,208,373.514,208.203
1798,0.974544,374,208,373.897,208.188
1799,0.975019,374,208,374.394,208.169
1800,0.975023,374,208,374.647,208.142
1801,0.97487,375,208,375.01,208.135
1802,0.974911,375,208,375.472,208.123
1803,0.974775,375,208,375.702,208.119
1804,0.974719,376,208,376.077,208.097
1805,0.975185,376,208,376.539,208.082
1806,0.97525,377,208,376.926,208.08
1807,0.97513,377,208,377.41,208.09
1808,0.975116,377,208,377.668,208.072
1809,0.974873,378,208,378.033,208.069
1810,0.975267,378,208,378.513,208.05
1811,0.975477,378,208,378.741,208.013
1812,0.975497,379,208,379.067,208.013
1813,0.975322,379,208,379.511,208.027
1814,0.975757,380,208,379.905,208.017
1815,0.975699,380,208,380.421,208.01
1816,0.975792,381,208,380.84,207.982
1817,0.976233,382,208,381.54,207.993
1818,0.97621,382,208,382.15,207.988
1819,0.97622,382,208,382.479,207.974
1820,0.976433,383,208,382.922,207.976
1821,0.976666,384,208,383.635,207.973
1822,0.976607,384,208,384.243,207.996
1823,0.976791,385,208,384.743,208.001
1824,0.976843,385,208,385.339,207.992
1825,0.977315,386,208,385.853,208.01
1826,0.977089,387,208,386.623,208.004
1827,0.977493,388,208,387.447,208.001
1828,0.977528,388,208,388.175,207.98
1829,0.97759,389,208,388.776,207.995
1830,0.978136,390,208,389.656,207.99
1831,0.978143,390,208,390.369,207.987
1832,0.978824,391,208,390.996,207.978
1833,0.978537,391,208,391.675,207.989
1834,0.978747,392,208,392.227,207.99
1835,0.979056,392,208,392.856,207.984
1836,0.979326,393,208,393.379,207.975
1837,0.979643,394,208,394.152,207.97
1838,0.979814,395,208,394.971,207.991
1839,0.980121,396,207,395.844,207.836
1840,0.980722,397,207,396.755,207.517
1841,0.981202,397,207,397.531,207.389
1842,0.981534,398,207,398.203,207.283
1843,0.982322,399,207,399.07,207.196
1844,0.982205,400,207,399.982,207.115
1845,0.982837,400,207,400.761,207.061
1846,0.983155,401,207,401.396,206.994
1847,0.983478,402,207,402.296,206.946
1848,0.983772,403,207,403.215,206.903
1849,0.984002,403,207,403.963,206.872
1850,0.984473,404,207,404.596,206.875
1851,0.984871,404,207,405.256,206.857
1852,0.98496,405,207,405.826,206.845
1853,0.985405,406,207,406.615,206.834
1854,0.985954,407,206,407.455,206.67
1855,0.986277,408,206,408.324,206.322
1856,0.98674,409,206,409.22,206.203
1857,0.987692,409,206,409.983,206.107
1858,0.988074,410,206,410.618,206.008
1859,0.988468,411,206,411.486,205.943
1860,0.988702,411,206,412.217,205.893
1861,0.989127,411,206,412.634,205.854
1862,0.988963,410,206,412.774,205.833
1863,0.988746,410,206,412.681,205.79
1864,0.988764,410,206,412.69,205.763
1865,0.988505,409,206,412.517,205.725
1866,0.988315,409,206,412.128,205.738
1867,0.987909,409,206,411.931,205.734
1868,0.98788,409,206,411.723,205.755
1869,0.987814,408,206,411.332,205.754
1870,0.987319,408,206,410.778,205.777
1871,0.987459,408,206,410.444,205.773
1872,0.986747,408,205,410.115,205.61
1873,0.986753,408,205,409.792,205.274
1874,0.98694,408,205,409.493,205.149
1875,0.986896,407,205,409.073,205.056
1876,0.986667,407,205,408.519,204.989
1877,0.986648,407,205,408.194,204.959
1878,0.986291,407,205,407.896,204.896
1879,0.986132,406,205,407.47,204.847
1880,0.986005,406,205,406.929,204.808
1881,0.985872,405,205,406.444,204.776
1882,0.985777,405,205,405.831,204.763
1883,0.985331,405,205,405.457,204.75
1884,0.985159,404,205,404.976,204.729
1885,0.984782,404,205,404.403,204.726
1886,0.984655,403,205,403.901,204.723
1887,0.984864,403,205,403.309,204.742
1888,0.98443,403,205,402.94,204.779
1889,0.984179,402,205,402.48,204.774
1890,0.984435,402,205,401.913,204.766
1891,0.983966,402,205,401.604,204.787
1892,0.983899,401,205,401.173,204.809
1893,0.983365,401,205,400.656,204.83
1894,0.983457,400,205,400.211,204.852
1895,0.982846,400,205,399.68,204.882
1896,0.982811,399,205,399.214,204.895
1897,0.982824,399,205,398.647,204.921
1898,0.982542,398,205,398.173,204.938
1899,0.982477,398,205,397.612,204.949
1900,0.982655,398,205,397.302,204.958
1901,0.98256,397,205,396.872,204.957
1902,0.982128,397,205,396.353,204.974
1903,0.981912,396,205,395.925,204.963
1904,0.981949,396,205,395.407,204.992
1905,0.981789,396,205,395.143,204.995
1906,0.981282,395,205,394.761,205.007
1907,0.981615,395,205,394.262,205.001
1908,0.980804,394,205,393.841,205.012
1909,0.980931,394,205,393.329,205.026
1910,0.981233,394,205,393.087,205.027
1911,0.980646,393,205,392.722,205.041
1912,0.980417,393,205,392.235,205.042
1913,0.980203,392,205,391.847,205.05
1914,0.980022,392,205,391.35,205.049
1915,0.980334,391,205,390.937,205.054
1916,0.980123,391,205,390.43,205.049
1917,0.979878,391,205,390.166,205.039
1918,0.979681,390,205,389.789,205.057
1919,0.979608,390,205,389.298,205.053
1920,0.979465,389,205,388.884,205.051
1921,0.979449,389,205,388.382,205.046
1922,0.979014,389,205,388.158,205.05
1923,0.978893,388,205,387.799,205.052
1924,0.978893,387,205,387.153,205.04
1925,0.979006,387,205,386.6,205.029
1926,0.978501,386,205,386.14,205.037
1927,0.978476,386,205,385.565,205.025
1928,0.978566,385,205,385.071,205.018
1929,0.977893,385,205,384.518,205.003
1930,0.977825,384,205,384.05,205
1931,0.978056,384,205,383.485,204.998
1932,0.977881,383,205,383.014,205.001
1933,0.977405,383,205,382.467,204.977
1934,0.977444,383,205,382.158,204.985
1935,0.977282,382,205,381.753,204.981
1936,0.977003,381,205,381.064,204.981
1937,0.977132,381,205,380.494,204.973
1938,0.976515,381,205,380.186,204.985
1939,0.976691,380,205,379.749,204.995
1940,0.976272,379,205,379.073,204.976
1941,0.976665,379,205,378.483,204.973
1942,0.976057,378,205,377.989,204.979
1943,0.975633,377,205,377.238,204.993
1944,0.975372,377,205,376.607,204.986
1945,0.975204,376,205,376.08,204.993
1946,0.974917,376,205,375.465,204.979
1947,0.975061,375,205,374.908,204.964
1948,0.97478,375,205,374.314,204.958
1949,0.974657,374,205,373.785,204.982
1950,0.974014,374,205,373.186,204.972
1951,0.974273,373,205,372.708,204.961
1952,0.973853,372,205,371.952,204.971
1953,0.973852,372,205,371.352,204.979
1954,0.97334,371,205,370.83,204.985
1955,0.972841,370,205,370.066,204.991
1956,0.971976,370,205,369.424,204.999
1957,0.972069,369,205,368.875,205.007
1958,0.971431,368,205,368.072,205.015
1959,0.971791,368,205,367.385,205.014
1960,0.971725,367,205,366.824,205.003
1961,0.971112,366,205,366.005,205.012
1962,0.971239,366,205,365.312,204.998
1963,0.971423,365,205,364.744,204.988
1964,0.971105,365,205,364.091,204.981
1965,0.970499,364,205,363.551,204.985
1966,0.970645,363,205,362.777,204.988
1967,0.970104,363,205,362.103,204.983
1968,0.970196,362,205,361.544,204.969
1969,0.969869,362,205,360.951,204.993
1970,0.96993,361,205,360.448,204.994
1971,0.969768,361,205,359.856,205.007
1972,0.969525,360,205,359.381,204.999
1973,0.969187,360,205,358.819,205.019
1974,0.968742,359,205,358.369,205.004
1975,0.968891,358,205,357.668,205.012
1976,0.968766,357,205,356.87,205.009
1977,0.968315,357,205,356.226,205.002
1978,0.968358,357,205,355.872,204.987
1979,0.968451,356,205,355.412,204.964
1980,0.968144,355,205,354.694,204.991
1981,0.967552,354,206,353.916,205.165
1982,0.967923,354,206,353.249,205.511
1983,0.967843,353,206,352.695,205.636
1984,0.967643,353,206,352.062,205.743
1985,0.967744,352,206,351.53,205.837
1986,0.967485,352,206,350.95,205.919
1987,0.967383,351,206,350.444,205.993
1988,0.967421,351,206,349.879,206.047
1989,0.967042,350,206,349.41,206.078
1990,0.96628,349,206,348.67,206.118
1991,0.966758,349,206,348.051,206.15
1992,0.967153,349,206,347.706,206.186
1993,0.967105,349,206,347.466,206.202
1994,0.966973,350,206,347.458,206.229
1995,0.967069,350,206,347.654,206.233
1996,0.967445,350,206,347.698,206.234
1997,0.967429,350,206,347.779,206.227
1998,0.968016,351,206,348.046,206.218
1999,0.968191,351,206,348.491,206.187
2000,0.968087,351,206,348.745,206.188
